td_id,spotsID,scenicSpots,time,day,people,cost
9360597,12703,四川,2017-10-20,4,情侣/夫妻,700RMB
5325640,12703,四川,2015-10-20,9, 和朋友,3700RMB
9311793,12703,四川,2017-07-09,8, 和朋友,4000RMB
10035970,12703,四川,2018-07-23,9,一个人,15000RMB
3406392,12703,四川,2015-06-08,6,一个人,3000RMB
5346259,12703,四川,null,null,null,null
9105277,12703,四川,null,null,null,null
18126400,12703,四川,null,null,null,null
12743098,12703,四川,2016-05-05,11,和同学,3900RMB
8925426,12703,四川,2017-10-16,6,其它,null
7936441,12703,四川,null,null,null,null
15913551,12703,四川,null,null,null,null
3454067,12703,四川,null,null,null,null
5611589,12703,四川,2016-07-22,13,带孩子,8500RMB
7077062,12703,四川,2017-05-01,5,情侣/夫妻,3000RMB
16931071,12703,四川,null,null,null,null
17799304,12703,四川,2014-04-13,5,情侣/夫妻,4000RMB
5720201,12703,四川,2016-09-18,6, 和朋友,null
10528246,12703,四川,2018-06-20,12,家庭出游,null
15700062,12703,四川,2018-11-30,9,情侣/夫妻,null
3456938,12703,四川,null,null,null,null
17157946,12703,四川,2018-01-09,11,一个人,null
17805964,12703,四川,2019-11-01,4, 和朋友,3000RMB
7400690,12703,四川,2014-07-14,7, 和朋友,2200RMB
7765166,12703,四川,2017-10-01,9, 和朋友,null
16862836,12703,四川,2019-07-23,2,家庭出游,220RMB
9216185,12703,四川,2018-04-10,7, 和朋友,6800RMB
12625014,12703,四川,2019-05-06,5,一个人,5000RMB
12594214,12703,四川,null,null,null,null
5470653,12703,四川,2016-04-24,6, 和朋友,4000RMB
16972642,12703,四川,null,null,null,null
11942986,12703,四川,2017-08-18,2,家庭出游,400RMB
17805778,12703,四川,null,null,null,null
18046561,12703,四川,2019-10-13,7,情侣/夫妻,2500RMB
11531910,12703,四川,2017-03-25,9,情侣/夫妻,5000RMB
7299578,12703,四川,2017-07-15,8,带孩子,1000RMB
11873870,12703,四川,2017-04-01,7,情侣/夫妻,null
5397154,12703,四川,2015-09-25,12, 和朋友,4500RMB
12448602,12703,四川,null,null,null,null
12290294,12703,四川,2019-04-03,3, 和朋友,3000RMB
8433406,12703,四川,2018-02-03,6,情侣/夫妻,3000RMB
3322305,12703,四川,2014-10-10,28,一个人,3000RMB
7438124,12703,四川,2017-07-15,9,带孩子,4000RMB
13853811,12703,四川,2019-06-15,2, 和朋友,1000RMB
16564962,12703,四川,2019-08-01,9,null,null
11440782,12703,四川,2018-01-01,365, 和朋友,null
5398348,12703,四川,2015-12-18,5, 和朋友,2500RMB
16972465,12703,四川,null,null,null,null
5529104,12703,四川,2016-06-03,9,情侣/夫妻,8000RMB
19029622,12703,四川,2019-12-07,3,情侣/夫妻,3000RMB
10930902,12703,四川,null,null,null,null
3331936,12703,四川,null,null,null,null
5513592,12703,四川,2016-06-10,3, 和朋友,200RMB
5505695,12703,四川,2014-04-13,5,情侣/夫妻,4000RMB
7181600,12703,四川,2017-05-28,7, 和朋友,5000RMB
14215147,12703,四川,2017-01-01,1, 和朋友,35RMB
13669132,12703,四川,2019-06-07,2, 和朋友,400RMB
14248753,12703,四川,null,null,null,null
14993106,12703,四川,null,null,null,null
7399334,12703,四川,2017-06-10,46,情侣/夫妻,12000RMB
9181209,12703,四川,2018-03-19,8, 和朋友,3500RMB
7918693,12703,四川,2006-08-14,15,情侣/夫妻,null
10901582,12703,四川,2018-06-10,7,一个人,5000RMB
3468774,12703,四川,null,null,null,null
5550208,12703,四川,null,null,null,null
16614366,12703,四川,2019-08-13,1,一个人,34RMB
16561851,12703,四川,2019-08-11,1,一个人,1RMB
18015133,12703,四川,null,null,null,null
7715816,12703,四川,2017-07-15,10,情侣/夫妻,5000RMB
6183602,12703,四川,null,null,null,null
7408682,12703,四川,null,null,null,null
8023761,12703,四川,2017-10-11,10, 和朋友,4500RMB
15148797,12703,四川,2019-06-29,7, 和朋友,4800RMB
6881642,12703,四川,null,null,null,null
17439751,12703,四川,2017-10-01,7, 和朋友,3000RMB
12684394,12703,四川,2019-05-17,2, 和朋友,528RMB
9043785,12703,四川,null,null,null,null
8988881,12703,四川,2018-04-03,3,一个人,420RMB
12507770,12703,四川,2019-04-08,5,其它,5000RMB
10352866,12703,四川,2018-06-10,10,一个人,null
10484666,12703,四川,null,null,null,null
8830986,12703,四川,null,null,null,null
5397090,12703,四川,2016-01-30,7,情侣/夫妻,3500RMB
9286205,12703,四川,2018-04-29,7,家庭出游,null
6142634,12703,四川,2016-08-19,11,一个人,5000RMB
17805913,12703,四川,null,null,null,null
11932094,12703,四川,2019-04-11,4, 和朋友,4600RMB
10663754,12703,四川,null,null,null,null
5636912,12703,四川,2016-01-22,10, 和朋友,null
16886260,12703,四川,2019-06-10,4,一个人,2000RMB
5583320,12703,四川,2016-07-09,9,情侣/夫妻,4000RMB
7007252,12703,四川,null,null,null,null
18720727,12703,四川,2018-11-10,2,一个人,1000RMB
9542413,12703,四川,null,null,null,null
10564654,12703,四川,2018-09-07,11,一个人,7000RMB
7110503,12703,四川,null,null,null,null
18967543,12703,四川,2019-07-16,30,情侣/夫妻,null
11653662,12703,四川,2018-10-04,4,其它,null
18945868,12703,四川,null,null,null,null
7354721,12703,四川,null,null,null,null
18902422,12703,四川,2015-01-31,4,家庭出游,800RMB
16915231,12703,四川,2015-12-05,1,一个人,150RMB
5325186,12703,四川,2015-10-18,8, 和朋友,4500RMB
15523923,12703,四川,2019-07-01,5, 和朋友,1000RMB
17257030,12703,四川,2019-08-26,28,家庭出游,6000RMB
5448039,12703,四川,2016-03-21,7,情侣/夫妻,2000RMB
6682973,12703,四川,null,null,null,null
10054122,12703,四川,2018-02-05,7,一个人,4000RMB
8935190,12703,四川,2018-02-26,9,家庭出游,2000RMB
885723,14575,浙江,null,null,null,null
5484001,14575,浙江,2016-05-15,3,情侣/夫妻,500RMB
1341894,14575,浙江,null,null,null,null
7781119,14575,浙江,null,null,null,null
9112693,14575,浙江,2018-04-20,3,一个人,2000RMB
17451592,14575,浙江,null,null,null,null
7823911,14575,浙江,null,null,null,null
17132131,14575,浙江,2019-09-22,null,null,null
3071385,14575,浙江,null,null,null,null
6269732,14575,浙江,null,null,null,null
6136142,14575,浙江,2016-09-15,11,情侣/夫妻,2200RMB
5317529,14575,浙江,null,null,null,null
6658187,14575,浙江,2016-12-16,1,带孩子,null
2975448,14575,浙江,2013-09-11,4,一个人,8000RMB
8261606,14575,浙江,2018-01-12,2, 和朋友,450RMB
16680816,14575,浙江,2019-08-06,1, 和朋友,600RMB
1338658,14575,浙江,null,null,null,null
12270346,14575,浙江,null,null,null,null
1322592,14575,浙江,null,null,null,null
12318054,14575,浙江,null,null,null,null
1111627,14575,浙江,null,null,null,null
7421312,14575,浙江,2017-08-05,3, 和朋友,1200RMB
9544881,14575,浙江,2018-06-16,3,情侣/夫妻,1250RMB
18079135,14575,浙江,2017-10-05,3, 和朋友,1000RMB
18547102,14575,浙江,2020-01-22,5,家庭出游,1560RMB
2867536,14575,浙江,2013-10-02,3,null,null
10012222,14575,浙江,2012-07-16,8,家庭出游,4000RMB
5476630,14575,浙江,2016-05-01,3, 和朋友,980RMB
16760506,14575,浙江,2018-07-01,1,情侣/夫妻,200RMB
18737872,14575,浙江,null,null,null,null
12425838,14575,浙江,2019-04-07,2,家庭出游,700RMB
17340133,14575,浙江,2019-10-13,1, 和朋友,180RMB
5585474,14575,浙江,2015-07-03,20,一个人,3000RMB
17848606,14575,浙江,2019-11-01,1, 和朋友,180RMB
16054605,14575,浙江,2019-07-23,2,其它,null
18047551,14575,浙江,2010-08-07,1,其它,null
18542452,14575,浙江,2020-01-01,1,一个人,100RMB
15807222,14575,浙江,null,null,null,null
18767974,14575,浙江,2020-03-28,1,其它,100RMB
18799270,14575,浙江,2020-02-04,30,其它,null
18892735,14575,浙江,2016-03-19,5,一个人,1000RMB
15891318,14575,浙江,2019-07-13,5, 和朋友,4000RMB
6137627,14575,浙江,null,null,null,null
5613233,14575,浙江,2016-06-09,3,家庭出游,null
5323527,14575,浙江,2015-08-02,8, 和朋友,2500RMB
9156541,14575,浙江,null,null,null,null
10459246,14575,浙江,2018-05-01,2, 和朋友,600RMB
3315969,14575,浙江,null,null,null,null
13585039,14575,浙江,2019-06-10,3,一个人,5000RMB
12529498,14575,浙江,null,null,null,null
18258505,14575,浙江,null,null,null,null
7967370,14575,浙江,2017-11-03,4, 和朋友,null
8677022,14575,浙江,null,null,null,null
9657593,14575,浙江,2018-06-28,2,情侣/夫妻,500RMB
17282098,14575,浙江,2019-10-04,3, 和朋友,980RMB
10155526,14575,浙江,2017-01-29,15,情侣/夫妻,4000RMB
8902218,14575,浙江,null,null,null,null
3072545,14575,浙江,null,null,null,null
3007031,14575,浙江,2011-06-14,7,其它,2000RMB
12262618,14575,浙江,null,null,null,null
12609974,14575,浙江,null,null,null,null
12286538,14575,浙江,null,null,null,null
3407066,14575,浙江,null,null,null,null
8132850,14575,浙江,2017-01-01,365,情侣/夫妻,null
7348898,14575,浙江,2016-06-28,5,其它,2281RMB
7674254,14575,浙江,null,null,null,null
3413532,14575,浙江,null,null,null,null
5478390,14575,浙江,2016-05-06,3,其它,400RMB
685218,14575,浙江,null,null,null,null
728771,14575,浙江,null,null,null,null
976370,14575,浙江,null,null,null,null
18667975,14575,浙江,2019-11-09,5,其它,4000RMB
12347446,14575,浙江,null,null,null,null
10090686,14575,浙江,2018-02-15,2,家庭出游,1000RMB
16889293,14575,浙江,2019-08-07,11,其它,null
12588858,14575,浙江,null,null,null,null
11430626,14575,浙江,null,null,null,null
7702844,14575,浙江,null,null,null,null
3072728,14575,浙江,2012-08-26,1,家庭出游,80RMB
8019876,14575,浙江,2017-10-02,5,家庭出游,null
11454858,14575,浙江,2018-12-07,3, 和朋友,430RMB
7369328,14575,浙江,null,null,null,null
12623882,14575,浙江,null,null,null,null
6969335,14575,浙江,null,null,null,null
17194654,14575,浙江,2019-09-17,4,家庭出游,1513RMB
8021205,14575,浙江,2017-07-20,7, 和朋友,null
11948794,14575,浙江,null,null,null,null
9027701,14575,浙江,null,null,null,null
7373384,14575,浙江,2017-07-25,2,一个人,500RMB
3137765,14575,浙江,2014-07-09,16,家庭出游,4700RMB
8014014,14575,浙江,2017-12-25,3,情侣/夫妻,2000RMB
7124171,14575,浙江,2017-04-24,14,一个人,1400RMB
7961754,14575,浙江,2017-11-12,2, 和朋友,500RMB
3222326,14575,浙江,null,null,null,null
3522761,14575,浙江,2014-11-06,7,情侣/夫妻,null
9575177,14575,浙江,null,null,null,null
9772717,14575,浙江,2018-07-06,2, 和朋友,700RMB
1016089,14575,浙江,2012-09-29,3,家庭出游,null
5516649,14575,浙江,2016-06-04,4, 和朋友,2000RMB
3283142,14575,浙江,null,null,null,null
8537434,14575,浙江,null,null,null,null
7380584,14575,浙江,2017-07-01,40,其它,null
1128499,14575,浙江,2013-11-04,4, 和朋友,null
9111769,14575,浙江,null,null,null,null
16027365,14575,浙江,2019-07-22,1, 和朋友,null
941180,14575,浙江,null,null,null,null
2908240,14575,浙江,2013-08-15,null,null,null
10063110,14575,浙江,2018-07-16,5,带孩子,1000RMB
12211954,14575,浙江,null,null,null,null
12610202,14575,浙江,2019-04-20,1,一个人,null
6133835,14575,浙江,2016-09-24,1, 和朋友,130RMB
8489294,14575,浙江,2018-02-17,3,家庭出游,null
536843,14575,浙江,null,null,null,null
5712104,14575,浙江,null,null,null,null
6962006,14575,浙江,null,null,null,null
17230357,14575,浙江,2019-10-01,4,家庭出游,670RMB
9216865,14575,浙江,null,null,null,null
8683458,14575,浙江,null,null,null,null
16755055,14575,浙江,2019-08-11,7,家庭出游,3000RMB
10226490,14575,浙江,null,null,null,null
11709894,14575,浙江,2019-01-12,8,情侣/夫妻,null
11524354,14575,浙江,2018-12-28,3,和同学,null
3505443,14575,浙江,null,null,null,null
8048754,14575,浙江,null,null,null,null
17332633,14575,浙江,null,null,null,null
7114082,14575,浙江,null,null,null,null
16648302,14575,浙江,2019-08-01,4,情侣/夫妻,2000RMB
12444590,14575,浙江,2019-04-22,1,一个人,99RMB
3142277,14575,浙江,2014-05-10,5,情侣/夫妻,2500RMB
16919401,14575,浙江,2019-02-07,4,家庭出游,2500RMB
6319952,14575,浙江,2016-09-16,7, 和朋友,3000RMB
12400110,14575,浙江,null,null,null,null
11816050,14575,浙江,2019-01-28,4,其它,650RMB
12916838,14575,浙江,2019-05-01,4,情侣/夫妻,2500RMB
12313562,14575,浙江,null,null,null,null
12252598,14575,浙江,null,null,null,null
8262470,14575,浙江,2018-01-15,5,情侣/夫妻,3500RMB
7432121,14575,浙江,2017-08-01,3,一个人,1000RMB
11896414,14575,浙江,2018-11-03,8,一个人,null
7548146,14575,浙江,null,null,null,null
5522857,14575,浙江,null,null,null,null
2918030,14575,浙江,null,null,null,null
9279497,14575,浙江,null,null,null,null
3221288,14575,浙江,2014-10-09,6,家庭出游,2250RMB
2920197,14575,浙江,2013-09-13,8, 和朋友,2500RMB
3096250,14575,浙江,null,null,null,null
15170052,14575,浙江,null,null,null,null
10248502,14575,浙江,null,null,null,null
18485404,14575,浙江,2011-06-27,4, 和朋友,null
3149877,14575,浙江,null,null,null,null
8562654,14575,浙江,2018-02-13,4,带孩子,1000RMB
6731105,14575,浙江,null,null,null,null
17248156,14575,浙江,2019-10-02,5,一个人,200RMB
3073341,14575,浙江,2014-04-05,4, 和朋友,1000RMB
12756794,14575,浙江,2019-05-06,7, 和朋友,3000RMB
3344636,14575,浙江,2015-04-04,4, 和朋友,2000RMB
10526966,14575,浙江,2018-08-31,3,一个人,450RMB
11635898,14575,浙江,null,null,null,null
12353118,14575,浙江,null,null,null,null
12153962,14575,浙江,null,null,null,null
12910354,14575,浙江,2019-04-07,6, 和朋友,1000RMB
17043943,14575,浙江,2019-06-02,1,一个人,null
12273326,14575,浙江,2019-01-25,5, 和朋友,3300RMB
832311,14575,浙江,null,null,null,null
17446042,14575,浙江,2019-09-30,7,情侣/夫妻,2500RMB
5479566,14575,浙江,2016-05-11,5,一个人,700RMB
2970658,14575,浙江,2013-11-02,8,情侣/夫妻,2000RMB
8268902,14575,浙江,null,null,null,null
7354997,14575,浙江,null,null,null,null
9224225,14575,浙江,null,null,null,null
3106960,14575,浙江,2014-05-30,4,情侣/夫妻,null
6554942,14575,浙江,null,null,null,null
18409852,14575,浙江,2020-01-05,5,一个人,3000RMB
2972491,14575,浙江,null,null,null,null
7306016,14575,浙江,null,null,null,null
9488489,14575,浙江,2018-06-02,2,一个人,1000RMB
12522378,14575,浙江,2018-09-08,7,其它,3200RMB
10197334,14575,浙江,null,null,null,null
3270214,14575,浙江,null,null,null,null
12349082,14575,浙江,null,null,null,null
706020,14575,浙江,null,null,null,null
14185278,14575,浙江,null,null,null,null
19050295,14575,浙江,2019-03-16,null,null,null
10508806,14575,浙江,2018-09-11,10,一个人,100RMB
16224348,14575,浙江,2019-07-24,1, 和朋友,60RMB
11512002,14575,浙江,2018-12-25,3,家庭出游,2000RMB
7890157,14575,浙江,null,null,null,null
1379982,14575,浙江,null,null,null,null
5351686,14575,浙江,2015-12-08,1, 和朋友,200RMB
1172271,14575,浙江,2013-03-14,5, 和朋友,null
2897224,14575,浙江,2013-10-01,7, 和朋友,1634RMB
7976148,14575,浙江,null,null,null,null
11405462,14575,浙江,2018-09-07,3,一个人,3000RMB
3451250,14575,浙江,2015-02-19,4,家庭出游,null
7689947,14575,浙江,2017-10-05,12,情侣/夫妻,6000RMB
9097885,14575,浙江,2018-03-31,2, 和朋友,4832RMB
12336934,14575,浙江,null,null,null,null
18179488,14575,浙江,null,null,null,null
6350228,14575,浙江,null,null,null,null
18815467,14575,浙江,null,null,null,null
3200779,14575,浙江,2014-09-17,3,情侣/夫妻,null
12171742,14575,浙江,null,null,null,null
749092,14575,浙江,null,null,null,null
3157188,14575,浙江,2014-06-28,10,一个人,1600RMB
11888170,14575,浙江,2019-02-05,5,家庭出游,1200RMB
8868270,14575,浙江,null,null,null,null
1319367,14575,浙江,null,null,null,null
8666354,14575,浙江,2018-01-30,2,带孩子,450RMB
6135473,14575,浙江,null,null,null,null
5698592,14575,浙江,2016-08-30,9,情侣/夫妻,6000RMB
14949723,14575,浙江,null,null,null,null
12663462,14575,浙江,2019-04-09,18,一个人,8928RMB
16910998,14575,浙江,2019-08-26,3,家庭出游,null
7659398,14575,浙江,null,null,一个人,null
17792362,14575,浙江,2018-09-02,1,家庭出游,330RMB
7998564,14575,浙江,null,null,null,null
10464098,14575,浙江,2018-09-03,null,null,null
7485095,14575,浙江,2017-07-31,5, 和朋友,400RMB
10982150,14575,浙江,null,null,null,null
3341008,14575,浙江,2015-02-07,8, 和朋友,3461RMB
9100109,14575,浙江,null,null,null,null
16911667,14575,浙江,2019-08-26,3,家庭出游,1000RMB
12048558,14575,浙江,null,null,null,null
5346082,14575,浙江,null,null,null,null
5492109,14575,浙江,2016-05-06,3,其它,350RMB
17117566,14575,浙江,2019-09-22,2,null,null
9204985,14575,浙江,2018-04-29,3,其它,800RMB
13511827,14575,浙江,2019-06-01,8,带孩子,3500RMB
17273251,14575,浙江,2019-10-06,1,带孩子,10RMB
15923295,14575,浙江,2019-07-13,5, 和朋友,4000RMB
17884351,14575,浙江,2019-11-07,8, 和朋友,4000RMB
6913676,14575,浙江,null,null,null,null
7579322,14575,浙江,null,null,null,null
12393426,14575,浙江,null,null,null,null
6857522,14575,浙江,null,null,null,null
18223207,14575,浙江,2019-12-20,3,一个人,null
11900622,14575,浙江,2019-02-06,4,家庭出游,800RMB
6493943,14575,浙江,null,null,null,null
9752941,14575,浙江,2018-06-26,4, 和朋友,2000RMB
8751318,14575,浙江,2018-03-24,10,家庭出游,null
17234398,14575,浙江,2019-10-02,2,家庭出游,600RMB
12817734,14575,浙江,null,null,null,null
991727,14575,浙江,null,null,null,null
1075958,14575,浙江,null,null,null,null
7984815,14575,浙江,2017-07-03,1,情侣/夫妻,200RMB
18376444,14575,浙江,2017-12-16,2, 和朋友,1000RMB
7462346,14575,浙江,2016-09-30,5, 和朋友,1500RMB
17192350,14575,浙江,2016-02-07,8,一个人,250RMB
17534812,14575,浙江,2018-01-30,9,家庭出游,3500RMB
7964643,14575,浙江,2017-11-18,10,家庭出游,null
9933514,14575,浙江,2018-07-22,1,情侣/夫妻,null
2928334,14575,浙江,2013-06-21,8,带孩子,2800RMB
8064426,14575,浙江,null,null,null,null
3268394,14575,浙江,null,null,null,null
11776870,14575,浙江,2019-02-04,7,一个人,null
7310780,14575,浙江,2017-07-18,8,情侣/夫妻,2500RMB
19123720,14575,浙江,2020-04-16,2, 和朋友,1000RMB
911783,14575,浙江,null,null,null,null
10809814,14575,浙江,2018-08-01,null,其它,null
15726027,14575,浙江,2019-07-02,4,家庭出游,2000RMB
3160996,14575,浙江,null,null,null,null
17005213,14575,浙江,2019-02-07,4,家庭出游,2500RMB
2894356,14575,浙江,2012-09-06,null,null,null
5339668,14575,浙江,2015-11-19,4,家庭出游,2200RMB
14225278,14575,浙江,null,null,null,null
10557498,14575,浙江,2016-09-18,null,null,null
3103289,14575,浙江,null,null,null,null
3524111,14575,浙江,null,null,null,null
2945351,14575,浙江,null,null,null,null
10841802,14575,浙江,2018-10-02,6,情侣/夫妻,null
11606046,14575,浙江,null,null,null,null
7109081,14575,浙江,2017-04-13,3,其它,2000RMB
8278886,14575,浙江,2017-12-30,3,家庭出游,400RMB
12300246,14575,浙江,null,null,null,null
7858738,14575,浙江,2017-10-05,2,家庭出游,600RMB
3090627,14575,浙江,null,null,null,null
9020105,14575,浙江,null,null,null,null
17067520,14575,浙江,2019-09-13,2,带孩子,500RMB
11278342,14575,浙江,2018-11-14,1, 和朋友,300RMB
