td_id,spotsID,scenicSpots,time,day,people,cost
17268385,12976,山东,出发时间/2019-10-03,出行天数/4 天,人物/家庭出游,人均费用/2500RMB
13217266,12976,山东,null,null,null,null
924366,12976,山东,出发时间/2012-06-26,出行天数/6 天,人物/一个人,人均费用/2000RMB
12019110,12976,山东,出发时间/2017-01-03,出行天数/4 天,人物/情侣/夫妻,人均费用/2000RMB
3173574,12976,山东,null,null,null,null
5672495,12976,山东,出发时间/2016-09-01,出行天数/5 天,人物/家庭出游,人均费用/5000RMB
10670694,12976,山东,null,null,null,null
10872078,12976,山东,null,null,null,null
17466340,12976,山东,null,null,null,null
11684874,12976,山东,出发时间/2019-01-20,出行天数/1 天,人物/ 和朋友,null
12723470,12976,山东,出发时间/2017-02-08,出行天数/5 天,人物/带孩子,人均费用/2900RMB
3085851,12976,山东,出发时间/2014-01-31,出行天数/4 天,人物/一个人,null
10181174,12976,山东,出发时间/2018-08-02,出行天数/4 天,人物/家庭出游,人均费用/1500RMB
9794949,12976,山东,出发时间/2018-07-06,出行天数/3 天,人物/家庭出游,人均费用/800RMB
7983051,12976,山东,null,null,null,null
1031060,12976,山东,null,null,null,null
1025262,12976,山东,null,null,null,null
7739228,12976,山东,出发时间/2017-10-03,出行天数/6 天,人物/ 和朋友,人均费用/1500RMB
10670610,12976,山东,出发时间/2013-05-29,出行天数/4 天,人物/情侣/夫妻,null
19150495,12976,山东,出发时间/2020-04-10,出行天数/1 天,人物/一个人,人均费用/30RMB
11123238,12976,山东,出发时间/2018-11-01,出行天数/6 天,人物/家庭出游,人均费用/500RMB
7492505,12976,山东,出发时间/2017-08-21,出行天数/8 天,人物/家庭出游,人均费用/1000RMB
16063923,12976,山东,出发时间/2019-07-19,出行天数/9 天,人物/ 和朋友,人均费用/3500RMB
10997726,12976,山东,出发时间/2018-07-10,出行天数/9 天,人物/ 和朋友,人均费用/3000RMB
7823590,12976,山东,出发时间/2017-10-22,出行天数/1 天,人物/带孩子,null
6528671,12976,山东,出发时间/2015-10-19,出行天数/10 天,人物/一个人,人均费用/8000RMB
3202244,12976,山东,出发时间/2014-09-08,出行天数/16 天,人物/一个人,人均费用/4120RMB
12684562,12976,山东,null,null,null,null
13974123,12976,山东,出发时间/2019-06-15,出行天数/5 天,人物/ 和朋友,人均费用/2200RMB
13513972,12976,山东,null,null,null,null
17080057,12976,山东,出发时间/2018-02-17,出行天数/3 天,人物/带孩子,null
12018782,12976,山东,出发时间/2019-02-23,出行天数/2 天,人物/情侣/夫妻,人均费用/600RMB
11044806,12976,山东,出发时间/2018-10-01,出行天数/7 天,人物/ 和朋友,null
8949538,12976,山东,null,null,null,null
9214605,12976,山东,null,null,null,null
3019246,12976,山东,出发时间/2013-10-03,出行天数/4 天,人物/情侣/夫妻,人均费用/1250RMB
5639414,12976,山东,出发时间/2016-08-15,出行天数/14 天,人物/一个人,人均费用/3000RMB
3111678,12976,山东,null,null,null,null
18147517,12976,山东,null,null,null,null
7661636,12976,山东,出发时间/2017-02-01,出行天数/5 天,人物/家庭出游,人均费用/1800RMB
16935310,12976,山东,null,null,null,null
8069682,12976,山东,null,null,null,null
10864282,12976,山东,出发时间/2018-10-01,出行天数/4 天,人物/ 和朋友,人均费用/3500RMB
3319190,12976,山东,null,null,null,null
3408011,12976,山东,出发时间/2015-06-17,出行天数/5 天,人物/家庭出游,人均费用/2000RMB
17285047,12976,山东,null,null,null,null
18417976,12976,山东,null,null,null,null
806401,12976,山东,null,null,null,null
3181301,12976,山东,null,null,null,null
3086206,12976,山东,出发时间/2014-05-01,出行天数/4 天,人物/家庭出游,人均费用/3000RMB
5384434,12976,山东,出发时间/2016-02-10,出行天数/1 天,人物/家庭出游,人均费用/100RMB
9996242,12976,山东,null,null,null,null
16475892,12976,山东,出发时间/2019-08-01,出行天数/5 天,人物/家庭出游,人均费用/2000RMB
1027192,12976,山东,null,null,null,null
7959048,12976,山东,出发时间/2016-09-15,出行天数/3 天,人物/家庭出游,人均费用/700RMB
11393722,12976,山东,null,null,null,null
13012242,12976,山东,出发时间/2019-05-10,出行天数/5 天,人物/ 和朋友,人均费用/3700RMB
9125361,12976,山东,出发时间/2017-08-17,出行天数/14 天,人物/ 和朋友,人均费用/3200RMB
988478,12976,山东,null,null,null,null
18747256,12976,山东,出发时间/2019-11-08,出行天数/3 天,人物/家庭出游,人均费用/2000RMB
3195092,12976,山东,出发时间/2014-09-14,出行天数/7 天,人物/情侣/夫妻,人均费用/2000RMB
6651980,12976,山东,出发时间/2016-06-01,出行天数/1 天,人物/一个人,人均费用/300RMB
15699918,12976,山东,null,null,null,null
1140978,12976,山东,null,null,null,null
3096085,12976,山东,出发时间/2014-06-07,出行天数/5 天,人物/ 和朋友,人均费用/1000RMB
9214697,12976,山东,null,null,null,null
8535362,12976,山东,null,null,null,null
10559990,12976,山东,null,null,null,null
6637856,12976,山东,null,null,null,null
6679442,12976,山东,出发时间/2016-07-01,出行天数/9 天,人物/情侣/夫妻,人均费用/2500RMB
10273986,12976,山东,出发时间/2018-08-13,出行天数/2 天,人物/一个人,人均费用/800RMB
2871227,12976,山东,出发时间/2013-09-29,出行天数/8 天,人物/ 和朋友,null
6316235,12976,山东,null,null,null,null
7583099,12976,山东,出发时间/2017-07-30,出行天数/3 天,人物/家庭出游,人均费用/1300RMB
3522832,12976,山东,出发时间/2015-09-30,出行天数/7 天,人物/ 和朋友,人均费用/2500RMB
10987834,12976,山东,出发时间/2018-09-30,出行天数/11 天,人物/ 和朋友,人均费用/4000RMB
12669002,12976,山东,null,null,null,null
10394498,12976,山东,出发时间/2018-08-08,出行天数/9 天,人物/情侣/夫妻,人均费用/6000RMB
18116347,12976,山东,null,null,null,null
3521263,12976,山东,null,null,null,null
10862946,12976,山东,null,null,null,null
18260761,12976,山东,null,null,null,null
16980184,12976,山东,出发时间/2019-08-19,出行天数/7 天,人物/带孩子,null
9906622,12976,山东,出发时间/2018-07-01,出行天数/6 天,人物/家庭出游,人均费用/2300RMB
658499,12976,山东,null,null,null,null
3453504,12976,山东,出发时间/2007-08-18,出行天数/3 天,人物/和同学,人均费用/1000RMB
18624790,12976,山东,null,null,null,null
17817193,12976,山东,null,null,null,null
10334514,12976,山东,出发时间/2018-08-24,出行天数/8 天,人物/一个人,人均费用/3000RMB
13352014,12976,山东,出发时间/2019-05-22,出行天数/4 天,人物/家庭出游,人均费用/1300RMB
9544445,12976,山东,出发时间/2018-04-24,出行天数/6 天,人物/一个人,人均费用/3500RMB
12263126,12976,山东,出发时间/2019-03-10,出行天数/5 天,人物/ 和朋友,人均费用/2000RMB
1169643,12976,山东,出发时间/2011-07-08,出行天数/4 天,人物/ 和朋友,null
7843162,12976,山东,出发时间/2017-10-06,出行天数/2 天,人物/带孩子,null
3265535,12976,山东,null,null,null,null
7780714,12976,山东,出发时间/2017-10-02,出行天数/5 天,人物/家庭出游,人均费用/1500RMB
5629382,12976,山东,出发时间/2016-08-23,出行天数/1 天,人物/一个人,人均费用/1000RMB
3022798,12976,山东,null,null,null,null
1259065,12976,山东,null,null,null,null
10061566,12976,山东,出发时间/2018-07-25,出行天数/9 天,人物/ 和朋友,人均费用/5000RMB
1350952,12976,山东,null,null,null,null
9547137,12976,山东,null,null,null,null
8081254,12976,山东,null,null,null,null
5367393,12976,山东,null,null,null,null
766377,12976,山东,null,null,null,null
6278639,12976,山东,出发时间/2016-10-02,出行天数/3 天,人物/家庭出游,人均费用/1400RMB
10485370,12976,山东,出发时间/2018-09-04,出行天数/5 天,人物/情侣/夫妻,人均费用/2500RMB
7778398,12976,山东,出发时间/2017-10-01,出行天数/7 天,人物/ 和朋友,人均费用/3100RMB
16993276,12976,山东,出发时间/2019-08-16,出行天数/7 天,人物/家庭出游,人均费用/1800RMB
11867014,12976,山东,出发时间/2014-02-24,出行天数/6 天,人物/家庭出游,人均费用/1000RMB
9141245,12976,山东,出发时间/2018-04-30,出行天数/4 天,人物/家庭出游,人均费用/1500RMB
6954434,12976,山东,null,null,null,null
5548633,12976,山东,null,null,null,null
5483931,12976,山东,出发时间/2016-04-04,出行天数/2 天,人物/情侣/夫妻,人均费用/500RMB
3487371,12976,山东,null,null,null,null
10932530,12976,山东,出发时间/2018-08-28,出行天数/5 天,人物/情侣/夫妻,人均费用/4000RMB
3436530,12976,山东,出发时间/2011-09-29,出行天数/5 天,人物/情侣/夫妻,人均费用/800RMB
18880588,12976,山东,出发时间/2020-02-19,出行天数/3 天,人物/情侣/夫妻,人均费用/2000RMB
9909950,12976,山东,出发时间/2018-07-14,出行天数/8 天,人物/家庭出游,人均费用/3000RMB
7389926,12976,山东,null,null,null,null
10855530,12976,山东,出发时间/2018-10-03,出行天数/5 天,人物/家庭出游,人均费用/2700RMB
7745336,12976,山东,出发时间/2017-10-01,出行天数/7 天,人物/情侣/夫妻,人均费用/3000RMB
16527561,12976,山东,出发时间/2019-08-03,出行天数/7 天,人物/家庭出游,null
9477341,12976,山东,出发时间/2017-11-09,出行天数/4 天,人物/ 和朋友,null
9911518,12976,山东,出发时间/2018-07-21,出行天数/4 天,人物/ 和朋友,人均费用/1500RMB
16984780,12976,山东,出发时间/2019-09-08,出行天数/3 天,人物/ 和朋友,人均费用/500RMB
2999817,12976,山东,出发时间/2013-09-30,出行天数/9 天,人物/ 和朋友,人均费用/2000RMB
3021333,12976,山东,null,null,null,null
5679797,12976,山东,出发时间/2016-08-14,出行天数/8 天,人物/带孩子,人均费用/2500RMB
3388997,12976,山东,出发时间/2015-05-22,出行天数/1 天,人物/其它,null
14948322,12976,山东,null,null,null,null
14832573,12976,山东,null,null,null,null
1357027,12976,山东,出发时间/2013-05-22,出行天数/9 天,人物/一个人,人均费用/4000RMB
11169454,12976,山东,null,null,null,null
11685394,12976,山东,null,null,null,null
11074442,12976,山东,出发时间/2018-10-01,出行天数/7 天,人物/一个人,人均费用/3000RMB
17098444,12976,山东,null,null,null,null
7993869,12976,山东,出发时间/2017-10-05,出行天数/1 天,人物/一个人,人均费用/300RMB
5689523,12976,山东,出发时间/2016-08-25,出行天数/5 天,人物/ 和朋友,人均费用/1300RMB
9483745,12976,山东,出发时间/2018-06-10,出行天数/1 天,人物/家庭出游,人均费用/90RMB
3401057,12976,山东,null,null,null,null
12493530,12976,山东,null,null,人物/家庭出游,null
874237,12976,山东,null,null,null,null
5683343,12976,山东,出发时间/2016-07-31,出行天数/9 天,人物/带孩子,人均费用/4500RMB
7706825,12976,山东,出发时间/2017-09-24,出行天数/13 天,人物/家庭出游,null
8669238,12976,山东,出发时间/2018-02-17,出行天数/5 天,人物/家庭出游,人均费用/1800RMB
1017899,12976,山东,null,null,null,null
10204310,12976,山东,出发时间/2018-08-09,出行天数/7 天,人物/ 和朋友,人均费用/1800RMB
17126170,12976,山东,出发时间/2019-09-17,出行天数/5 天,人物/ 和朋友,人均费用/3500RMB
5377296,12976,山东,出发时间/2015-09-03,出行天数/3 天,人物/ 和朋友,人均费用/3000RMB
5397039,12976,山东,出发时间/2015-07-01,出行天数/1 天,人物/带孩子,人均费用/50RMB
10345078,12976,山东,出发时间/2018-08-10,出行天数/9 天,人物/家庭出游,人均费用/4057RMB
5316224,12976,山东,出发时间/2015-09-30,出行天数/6 天,人物/ 和朋友,人均费用/2000RMB
9982130,12976,山东,出发时间/2018-07-21,出行天数/5 天,人物/家庭出游,人均费用/2500RMB
2875691,12976,山东,出发时间/2013-10-02,null,null,null
12502234,12976,山东,出发时间/2019-04-25,出行天数/2 天,人物/家庭出游,null
17130973,12976,山东,出发时间/2019-08-25,出行天数/7 天,人物/家庭出游,人均费用/1605RMB
12164626,12976,山东,出发时间/2019-03-24,出行天数/1 天,人物/ 和朋友,null
3548567,12976,山东,null,null,null,null
16617474,12976,山东,出发时间/2019-08-02,出行天数/8 天,人物/家庭出游,人均费用/4500RMB
8826858,12976,山东,null,null,null,null
10836602,12976,山东,出发时间/2018-10-01,出行天数/5 天,人物/家庭出游,人均费用/1000RMB
17948527,12976,山东,出发时间/2019-09-17,出行天数/5 天,人物/ 和朋友,人均费用/2800RMB
9535881,12976,山东,出发时间/2018-06-02,出行天数/9 天,人物/带孩子,人均费用/4000RMB
9009309,12976,山东,null,null,null,null
3469605,12976,山东,null,null,null,null
1346992,12976,山东,null,null,null,null
3151936,12976,山东,null,null,null,null
7931908,12976,山东,null,null,null,null
6643502,12976,山东,出发时间/2016-08-23,出行天数/5 天,人物/ 和朋友,人均费用/2000RMB
7718093,12976,山东,出发时间/2017-09-30,出行天数/7 天,人物/情侣/夫妻,null
1017184,12976,山东,null,null,null,null
5349670,12976,山东,出发时间/2014-07-02,出行天数/5 天,人物/其它,人均费用/1300RMB
15717882,12976,山东,出发时间/2019-07-15,出行天数/3 天,人物/家庭出游,人均费用/900RMB
17645617,12976,山东,null,null,null,null
3011835,12976,山东,null,null,null,null
18875515,12976,山东,出发时间/2020-03-17,出行天数/1 天,人物/家庭出游,null
3539258,12976,山东,出发时间/2015-10-01,出行天数/10 天,人物/带孩子,人均费用/5000RMB
11927470,12976,山东,出发时间/2017-08-05,出行天数/8 天,人物/带孩子,人均费用/3000RMB
10060498,12976,山东,出发时间/2018-05-25,出行天数/3 天,人物/其它,人均费用/1000RMB
9242161,12976,山东,出发时间/2017-08-08,出行天数/3 天,人物/家庭出游,人均费用/800RMB
7601621,12976,山东,出发时间/2017-08-16,出行天数/5 天,人物/家庭出游,人均费用/2800RMB
10868518,12976,山东,出发时间/2018-10-03,出行天数/4 天,人物/家庭出游,人均费用/700RMB
11933322,12976,山东,出发时间/2016-08-12,出行天数/3 天,人物/家庭出游,人均费用/1677RMB
17478547,12976,山东,null,null,null,null
6644243,12976,山东,出发时间/2016-10-01,出行天数/5 天,人物/家庭出游,null
16491084,12976,山东,出发时间/2019-07-26,出行天数/7 天,人物/带孩子,人均费用/5000RMB
6945428,12976,山东,出发时间/2017-04-13,出行天数/4 天,人物/ 和朋友,null
9515401,12976,山东,null,null,null,null
996148,12976,山东,null,null,null,null
10966514,12976,山东,null,null,null,null
8087548,12976,山东,出发时间/2017-11-15,出行天数/5 天,人物/家庭出游,人均费用/2200RMB
17988769,12976,山东,出发时间/2019-10-01,出行天数/1 天,人物/一个人,人均费用/100RMB
2937432,12976,山东,null,null,null,null
2960760,12976,山东,出发时间/2012-10-01,出行天数/8 天,人物/其它,人均费用/2500RMB
7750199,12976,山东,出发时间/2017-10-01,出行天数/7 天,人物/家庭出游,人均费用/3400RMB
906116,12976,山东,出发时间/2012-05-17,出行天数/8 天,人物/一个人,人均费用/1500RMB
974770,12976,山东,null,null,null,null
3126072,12976,山东,出发时间/2014-05-16,出行天数/14 天,人物/ 和朋友,人均费用/2800RMB
8201402,12976,山东,出发时间/2017-08-06,出行天数/7 天,人物/ 和朋友,人均费用/2530RMB
953257,12976,山东,null,null,null,null
9673937,12976,山东,出发时间/2016-09-16,出行天数/8 天,人物/ 和朋友,人均费用/3000RMB
5701931,12976,山东,null,null,null,null
1364985,12976,山东,null,null,null,null
